original_text,summary_text,content_coverage_score,information_density_score,structural_similarity_score,advanced_keywords_score,semantic_consistency_score,revolutionary_composite_score
앵커 국민의힘 김문수 후보는 이틀째 영남권 일정을 이어가며 지지층 결집에 주력했습니다 박정희 정신을 거듭 강조하며 경제를 살리겠다고 약속했습니다 소상공인 자영업자 지원 공약도 내놨습니다 박영민 기자의 보도입니다 리포트 대구 출신 항일 운동가 참배로 이틀차 대구 일정을 이어간 김문수 후보 위기 때마다 나라를 구한,국회 과학기술정보 방송통신위원회가 오늘 SK텔레콤 유심 해킹사태와 YTN 강제 민영화 등 윤석열 정권의 언론장악 행태와 관련한 윤석열 정권의 언론장악 행태와 관련한 청문회를 개최합니다,0.0,0.0,0.0,0.0,0.0,0.0
앵커 대선이 21일 앞으로 다가온 가운데 더불어민주당 이재명 후보는 대구 경북과 울산 등을 찾아 영남권 표심 공략에 나섰습니다 영남 호남이 무슨 상관이냐며 일 잘하는 사람 신상 을 한번 써 달라고 지지를 호소했습니다 첫 소식 오대성 기자입니다 리포트 공식 선거운동 둘째 날 이재명 후보는 박정희 전 대통령의 고,한덕수 한덕수 국무총리는 공직자 사퇴 시한 직전인 내일 사퇴하고 모레 출마선언을 할 거란 관측이 많습니다,0.0,0.6028368794326241,0.0,0.0,0.0,0.15070921985815602
KBS 창원 경상남도의회 이재두 의원이 오늘 13일 열린 본회의 5분 자유발언에서 산림청과 경상남도가 산불조심기간을 탄력적으로 운영할 것을 제안했습니다 이 의원은 봄철은 2월 1일부터 5월 15일까지 가을철은 11월 1일부터 12월 15일까지 산불조심기간이지만 다른 기간에 발생하는 산불 건수가 점점 늘고 있다고 주장했습니다,친 노무현계인 강금실 전 법무장관과 코로나19 방역을 책임졌던 정은경 전 질병관리청장이 민주당 이재명 대선 후보 캠프 공동 총괄선대위원장을 맡기로 했습니다,0.0,0.0,0.0,0.0,0.0,0.0
KBS 제주 더불어민주당 10대 대선 정책공약에 행정체계 개편 내용이 포함되면서 제주도가 추진하는 기초자치단체 주민투표가 실현될지 주목됩니다 민주당 중앙선거대책위원회 정책본부는 제주와 강원 전북 등 3대 특별자치도 자치 권한 강화와 지역 소멸 방지 등을 위해 지역 주도 행정체계 개편을 추진하겠다는 공약을 발표했습니다 제주형 행정체제 개편은,5월 1일 오후 3시 이재명 더불어민주당 대선 후보의 공직선거법 위반 사건 상고심 선고를 하기로 하기로 했습니다,0.014634146341463414,0.4263565891472868,0.9607558139534884,0.05309734513274336,0.726017441860465,0.3836968999359164
KBS 전주 대선 공식 선거운동이 시작된 가운데 민주당 이재명 국민의힘 김문수 개혁신당 이준석 등 7명의 후보가 각축을 벌이고 있습니다 생방송 심층토론에서는 대선을 21일 앞둔 전북 민심을 살펴보고 후보들이 제시한 10대 공약을 토대로 대선 이후 전북 발전 전략도 짚어봅니다,민주당 이재명 대선 후보의 선거법 위반 사건에 대한 대법원 판단이 내일 나옵니다,0.03148148148148148,0.6140350877192984,0.9517543859649124,0.061855670103092786,0.8026315789473685,0.4428456019774524
KBS 창원 앵커 KBS경남은 경찰들이 명태균 씨에게 특진과 발령 등 인사 청탁을 했다고 어제 보도해 드렸는데요 심지어 기밀 사항인 대통령의 일정도 명 씨에게 보고하는 등 충성 경쟁 까지 했던 것으로 취재 결과 확인됐습니다 권력에 한없이 약한 경남 경찰의 현 주소 최진석 기자가 단독 보도합니다 리포트 창원서부,대선 출마가 가시화 되고 있는 한덕수 권한대행이 한덕수 권한대행이 사실상 마지막 국무회의를 주재하면서 통합과 도약을 강조했습니다 자신의 헌법재판관 지명으로 촉발된 헌재법 개정안에는 거부권을 행사했습니다 이현준 기자입니다,0.0,0.0,0.0,0.0,0.0,0.0
KBS 전주 21대 대선 선거운동이 시작된 가운데 각당 대선 후보들의 전북 방문에 관심이 쏠리고 있습니다 앞서 두 차례 전북을 찾은 이재명 민주당 후보는 5 18 행사 방문 전 다시 전북을 들르는 유세 일정을 조율하는 것으로 알려졌습니다 이준석 개혁신당 후보는 이번 주 전북을 찾을 것으로 전망되고 김문수 국민의힘 후보도 이르면 다음 주쯤,국민의힘 대선 경선은 양자 대결로 좁혀졌고 이번 주말이면 최종 후보가 결정됩니다,0.019565217391304346,0.8431372549019608,0.9352346999405823,0.0449438202247191,0.6206179441473559,0.4725041863794414
KBS 전주 앵커 전북도의회가 최근 연이어 깎았던 전북체육회 예산을 다시 검토하기로 했습니다 보복성 삭감 논란 속에 반발이 확산했기 때문입니다 이지현 기자입니다 리포트 전북체육회가 당초 예고했던 예산 관련 전북도의회 규탄 기자회견을 잠정 보류했습니다 긴급 체육인 연석회의부터 이어오던 강경 입장에서 한 발 물러선,국민의힘 대선 후보 선출을 위한 경선에서 김문수 한동훈 후보가 마지막 승부를 가리게 됐습니다,0.0,0.6097560975609756,0.0,0.0,0.0,0.1524390243902439
KBS 광주 광주지역 시민사회단체가 이재명 민주당 대선 후보 측에 광주시민이 제안한 사회대개혁안을 수용하고 정치 협약에 나설 것을 촉구했습니다 광주비상행동은 오늘 13일 국립5 18민주묘지에서 기자회견을 열고 국민이 바라는 것은 단순한 정권 교체가 아니라 새로운 나라 라면서 이 후보가 직접 정치 협약에 나서 광주시민의 사회대개혁 요구안을,한덕수 대통령 권한대행이 민주당 주도로 통과된 헌법재판소법 개정안에 대해 헌법에 상충 된다며 거부권을 행사했습니다,0.007142857142857142,0.6060606060606061,0.9512987012987013,0.026785714285714284,0.0,0.3479356060606061
KBS 춘천 동해와 삼척에서 민주당 이재명 후보의 현수막과 유세 차량이 잇따라 훼손됐습니다 강원도선거관리위원회는 동해 북평동 이원사거리에 걸린 이재명 민주당 대선 후보의 현수막이 훼손된 사실이 확인돼 동해경찰서에 수사 의뢰했다고 밝혔습니다 또 오늘 13일 삼척시 원당동에서 민주당 이재명 후보의 유세차량 타이어를 흉기로 훼손한 남성 1명이,민주당이 문재인 정부에서 코로나19 방역 정책을 이끌었던 정은경 전 질병관리청장을 선거대책위원장으로 영입하기로 했습니다,0.0,0.6589147286821706,0.0,0.0,0.0,0.16472868217054265
KBS 춘천 한국노동조합총연맹 강원도지역본부가 이재명 민주당 대선 후보 지지를 선언했습니다 김재중 한국노총 강원본부 의장은 오늘 13일 민주당 강원도당에서 사각지대 없는 보편적 노동권 보장과 정년 연장 지속 가능한 일자리 확보 등 7개 노동 핵심 과제를 실천할 수 있는 이재명 후보를 지지한다고 밝혔습니다 지지 선언에는 한국노총 강원본부 산,11명이 경선에 나섰던 11명이 경선에 나섰던 국민의힘에서는 이제 김문수 한동훈 두 사람으로 좁혀졌습니다,0.0,0.1739130434782612,0.0,0.0,0.0,0.0434782608695653
KBS 춘천 앵커 제21대 대선 공식 선거운동 이틀째 각 당 선대위는 다른 전략으로 표심에 호소했습니다 더불어민주당은 보수 강세인 동해안 벨트 를 훑으며 보수 표심을 파고 들었고 국민의힘은 접경지역을 순회하며 보수층 지키기에 집중했습니다 이청초 기자입니다 리포트 이재명 이재명 기호 1번 이재명 유,서울 시내버스 노사가 임금 인상을 서울 시내버스 노사가 임금 인상을 놓고 새벽까지 마라톤 마라톤 마라톤 마라톤협상을 진행했지만 결렬됐습니다,0.0,0.2032520325203252,0.0,0.0,0.0,0.0508130081300813
KBS 부산 더불어민주당 중앙선대위 북극항로개척추진위원회가 오늘 부산에서 출범했습니다 위원회는 전재수 국회의원이 위원장을 맡았으며 북극항로 개척 추진단 등 분야별 7개 추진단을 꾸려 세부 정책공약 설계와 실행 전략을 마련하기로 했습니다 공식 선거 운동 셋째날인 내일은 이재명 대선 후보가 부산을 방문해 유엔기념공원에서 참배하고 서면에서 유세할,민주당이 문재인 정부에서 코로나19 방역 정책을 이끌었던 정은경 전 질병관리청장을 선거대책위원장으로 영입하기로 했습니다,0.007142857142857142,0.6349206349206349,0.9468864468864469,0.031496062992125984,0.0,0.3549747146991241
KBS 대구 앵커 대통령 선거 공식 선거 운동 이틀째인 오늘 주요 정당 대선 후보들이 일제히 대구 경북을 찾았습니다 저마다 TK와의 연고를 내세우며 보수층이 밀집한 지역 표심을 선점하기 위한 행보에 나섰습니다 이지은 기자가 보도합니다 리포트 사흘 만에 대구 경북을 다시 찾은 이재명 후보 민주당 첫 TK 후보임,국민의힘의힘 대선 경선 후보가 김문수 한동훈 2명으로 압축됐습니다,0.007142857142857142,0.7391304347826085,0.8967391304347826,0.0,0.0,0.3662732919254658
KBS 청주 앵커 대선이 다가올수록 충북 정치권의 선거 유세도 치열해지고 있습니다 더불어민주당과 국민의힘은 지역 대표 공약을 내걸고 곳곳을 누비면서 정면 승부 중입니다 정진규 기자가 보도합니다 리포트 더불어민주당이 보수 성향이 강한 괴산군을 찾아 집중 유세에 나섰습니다 민주당은 이번 대선이 비상 계엄을 심판하는,대법원이 이재명 후보의 공직선거법 사건을 심리하는 과정은 이례적으로 신속했습니다,0.0,0.8048780487804879,0.0,0.0,0.0,0.20121951219512196
앵커 대선 후보들 공약을 검증하는 시간입니다 오늘 13일 은 사법개혁 공약입니다 수사 영역에선 검찰과 공수처 개편 문제가 재판 영역에선 헌법재판소와 대법원 구성 문제가 중요하게 거론되고 있습니다 그런데 공약을 분석한 전문가들 사이에선 우려가 나옵니다 최유경 기자가 보도합니다 리포트 사법개혁 공약은 대선 후보들의 입장이,KBS 울산 더불어민주당이 영입을 시도하고 있다는 보도와 관련해 국민의힘 김상욱 의원은 국민을 위한 참보수의 길이 무엇인지 고민하고 그에 따라 결정할 것 이라고 밝혔습니다,0.0,0.0,0.0,0.0,0.0,0.0
앵커 자 이렇게 세 후보 모두 대구를 방문하며 전통적으로 보수 강세 지역인 대구경북이 격전지로 떠올랐습니다 후보마다 상황과 속내는 다르지만 계엄과 탄핵 이후 흔들리는 민심을 잡겠다는 의지가 보입니다 방준원 기자가 보도합니다 리포트 지난 20대 대통령 선거 당시 대구 경북에서 윤석열 후보 73 89 이재명 후보 22 76,대법 전원 전원합의체가 맡고 있는 이재명 후보의 선거법 상고심 재판엔 조희대 대법원장과 대법관 11명이 참여합니다,0.006818181818181818,0.5797101449275363,0.9550724637681159,0.030612244897959183,0.0,0.3425793202656557
앵커 내란 종식을 내세우고 있는 민주당은 김문수 후보가 계엄에 대해 사과한 건 표를 얻기 위한 위장 사과라고 공격했습니다 진정성이 있다면 윤석열 전 대통령을 즉각 제명하라고 촉구했습니다 원동희 기자입니다 리포트 김문수 후보의 계엄 사과는 국민 기만이다 민주당은 김 후보가 내란을 옹호하더니 선거를 앞두고 위장 사과를 했다고,이재명 대선 후보의 공직선거법 위반 혐의 사건에 대한 대법원 판단이 모레 나옵니다,0.007317073170731707,0.3333333333333335,0.9388888888888889,0.030303030303030304,0.0,0.2778516876077852
앵커 트럼프 미국 대통령이 카타르 왕실에서 5천억 원이 넘는 고급 항공기를 선물 받아 논란입니다 전용기로 쓰기로 한 트럼프 대통령은 공짜 선물을 받지 않으면 멍청한 일이라고 말했는데 선물이 아니라 뇌물 아니냐는 지적이 나옵니다 워싱턴 김용태 특파원의 보도입니다 기자 하늘의 여왕 으로 불리는 보잉 747 8 항,부산 국민의 국민의힘 부산시당 당직자들이 잇따라 대선 캠프에 참여한 가운데 후임 인선이 이뤄졌습니다,0.0,0.1111111111111115,0.0,0.0,0.0,0.027777777777777873
앵커 주요 정당 대통령 후보들은 공식 선거운동 이틀째인 오늘 13일 일제히 대구 등 영남 지역을 공략했습니다 이곳에서 어떤 메시지를 내놨는지 또 모두 대구를 선택한 이유는 뭔지 차례로 전해드리겠습니다 먼저 더불어민주당 이재명 후보는 영남 호남이 무슨 상관이냐며 일 잘하는 사람 신상 을 한 번 써달라고 호소했습니다 박정희 전,KBS KBS 제주 제주도의도의회 행정자치위원회는 유영봉 제주연구원장 후보자에 대해 인사청문회를 유영봉 제주연구원장 후보자에 대해 인사청문회를 인사청문회를 열고 후보 적합 의견을 의견을 유영봉 제주연구원장 후보자에 대해 인사청문경과보고서를 채택했습니다,0.0,0.0,0.0,0.0,0.0,0.0
앵커 대선 이야기들 오늘 13일 도 대선네컷 코너에서 더 알아보겠습니다 정치부 최재영 기자 나와 있습니다 최 기자 오늘 첫 번째 컷은 홍준표 전 대구시장인데 정계를 떠났는데도 요즘 이야기가 계속 나옵니다 기자 네 먼저 이재명 민주당 후보가 어제 SNS에 올린 글부터 보겠습니다 홍준표 전 대구시,지방교육재정재정교부금법 특례 개정안이 국회에서 부결된 지방교육재정교부금법 개정안이 폐기된 것과 관련해 박종훈 경남교육감이 유감을 표명하였고 박종훈 경남교육감이 유감을 표명하였습니다,0.0,0.303030303030303,0.0,0.0,0.0,0.07575757575757575
앵커 공천 개입 의혹을 받는 김건희 여사가 내일 14일 출석하라는 검찰의 소환 요구에 응하지 않겠다며 불출석 사유서를 제출했습니다 대선에 영향을 끼칠 게 우려된다는 이유를 들었는데요 검찰은 조만간 다시 출석 요구를 할 걸로 보입니다 조윤하 기자가 취재했습니다 기자 윤석열 전 대통령의 배우자 김건희 여사가 소환,KBS 전주 전주 민주당 선거대책위원회가 내일 30 출범하는 가운데 전북 출신 인사들의 참여가 주목됩니다,0.007317073170731707,0.6060606060606061,0.9512987012987013,0.0,0.0,0.3439700137261113
앵커 이재명 대선 후보의 선거법 사건을 파기환송한 대법원에 대한 국회 청문회가 내일 14일 민주당 주도로 열립니다 조희대 대법원장과 대법관들은 모두 출석하지 않기로 했습니다 정청래 국회 법사위원장은 이른바 조희대 특검법 을 내일 처리하겠다고 으름장을 놨고 국민의힘은 사법부를 겁박하려는 정치 공작이라고 비판했습니다 김수영 기자,트럼프 미국 미국 대통령이 취임 100일을 맞았고 대통령의 첫 100일은 국정 기조의 큰 방향이 설정되는 기간인데요,0.0,0.39682539682539686,0.0,0.0,0.0,0.09920634920634921
앵커 대선에서 이기려면 결국 중도층의 표심을 잡아야 한다는 걸 각 후보들은 잘 알고 있습니다 그만큼 외연 확장이 필요하다는 뜻입니다 거대 양당이 이번 선거를 이끌어갈 수장을 정한 배경에도 이런 고민이 담겨 있습니다 이 내용은 김기태 기자가 전하겠습니다 기자 김영삼 정부 때 환경부 장관을 지낸 보수 원로 윤여준,모레 1일 나올 대법원의 결정 어떻게 나오든 지금 진행 중인 대선에 영향을 미칠 수밖에 없습니다,0.0,0.5797101449275363,0.0,0.0,0.0,0.14492753623188406
앵커 김건희 여사가 내일 검찰청에 나와 조사를 받으라 는 검찰의 출석 요구에 응하기 어렵다는 사유서를 제출했습니다 대선 국면과 맞물려 추측성 보도가 양산될 우려가 있다는 내용 등을 불출석 이유로 밝힌 것으로 전해졌습니다 박솔잎 기자입니다 리포트 공천 개입 의혹을 받는 김건희 여사가 검찰에 불출석 사유서를 제출했습니다 내,민주당 이재명 대선 후보의 선거법 사건을 모레 1일 선고하기로 했습니다,0.0075,0.777777777777778,0.9222222222222223,0.0,0.0,0.38113888888888897
앵커 윤석열 전 대통령은 어제 12 3 비상계엄 이후 처음으로 법원 앞 포토라인에 섰습니다 하지만 역시나 위헌 위법적 비상계엄에 대한 반성과 사과 한마디 내놓지 않았죠 과거 전직 대통령들은 어땠을까요 수사기관과 법원의 첫 포토라인에 나왔던 전직 대통령들과 윤 전 대통령의 차이를 유서영 기자가 비교해 봤습니다 리포트 비상계,한덕수 권한대행은 출마 전 마지막이 될 걸로 보이는 국무회의를 주재하면서 통합과 도약을 강조했습니다,0.0069767441860465115,0.1739130434782612,0.9665551839464883,0.0,0.0,0.23888232091467693
앵커 대선이 다가오면서 윤석열 전 대통령을 지지했던 사람들을 중심으로 다시 번지고 있는 부정선거 음모론 어제는 사전투표에 대한 의혹들을 검증했는데요 이뿐만 아니라 중국이 개입해 이번 대선을 조작할 수 있다는 의혹도 제기되고 있습니다 과연 근거 있는 주장인지 팩트체크 선택2025 에서 남효정 기자가 검증해 봤습니다 리포트,이재명 후보의 더불어민주당은 내일 30일 선거대책위원회 체제로 전환합니다,0.0,0.8604651162790696,0.0,0.0,0.0,0.2151162790697674
앵커 공식 선거 운동이 시작된 지 채 이틀도 지나지 않았는데 성차별적 발언으로 정치권이 시끄럽습니다 국민의힘 김문수 후보는 유세 현장에 동행한 여성 의원을 향해 미스 가락시장 이라고 말했다가 논란이 일었고 더불어민주당 이재명 캠프의 김문수 의원은 여성에 대한 출산 가산점 을 언급했다가 뭇매를 맞았습니다 이문현 기자가 보도합니다,김문수와 한동훈 두 후보 가운데 승자가 나와도 관문 하나가 더 있을 걸로 보입니다,0.0,0.1111111111111115,0.0,0.0,0.0,0.027777777777777873
앵커 대선을 앞둔 정치권 소식 오늘은 정치팀 고재민 기자와 알아보겠습니다 고재민 기자 첫 번째 소식 볼까요 나의 젊은 시절 박정희 사진을 보니까 이재명 김문수 두 후보 모두 박정희 전 대통령 언급을 했나 보네요 기자 네 공교롭게 자신들의 젊은 시절을 나란히 언급했는데 두 후보 발언부터 들어보시죠 김문수 국,국민의힘 대선 후보를 놓고 다툴 최후의 두 명으로 김문수 한동훈 두 후보가 결정됐습니다,0.015384615384615384,0.23404255319148937,0.9271685761047463,0.0375,0.9079378068739772,0.34497851882160396
앵커 지역유세 중인 더불어민주당 이재명 후보에 대한 테러 우려가 잦아들지 않고 있습니다 특수부대 출신 요원들이 이 후보를 암살할 수 있다는 내용을 포함해 테러 관련 제보가 이어지고 있다며 대선 캠프가 대책 마련에 고심 중인데요 테러 우려에도 불구하고 방탄복을 입은 채 전국을 도는 이재명 후보 유세 현장에는 폭발물 탐지견도 투입됐습니다,한덕덕수 총리가 오늘 헌법재판소법 개정안에 거부권을 행사하며 든 이유는 다름 아닌 헌법을 훼손하는 문제가 있다는 거였습니다,0.006666666666666667,0.5555555555555556,0.9583333333333334,0.029411764705882353,0.0,0.33696732026143794
앵커 이렇게 치열한 선거전에서 후보들이 유권자에게 어떤 이미지를 주느냐도 표심을 움직이는 하나의 변수가 될 수 있습니다 그래서 후보들은 기존의 스타일을 과감하게 바꾸기도 하고 자신의 강점을 더 끌어올리는 데 힘을 쏟기도 합니다 이 내용은 박하정 기자가 살펴봤습니다 기자 7가지 공약 을 위해 열일한다 즉,윤석열 전 대통령은 앞서 보신 신사동 외에도 서울 양재동에도 비밀 캠프를 뒀다는 의혹을 받고 있는 무속인 건진법사 가 사비를 들여 운영한 걸로 알려진 곳인데요,0.0,0.0,0.0,0.0,0.0,0.0
앵커 국민의힘 대선 후보와 이름이 같은 민주당의 김문수 의원이 자신의 지지자들에게 민주당이 출산 여성에게 가산점을 검토하고 있다는 취지의 문자를 보낸 사실이 알려져서 논란이 일고 있습니다 민주당은 그런 적이 없다고 즉각 진화에 나섰고 이 의원은 사과한다며 선대위 직책을 내려놨습니다 김상민 기자입니다 기자 민주당,박솔잎 기자입니다 리포트 지팡이를 짚고 검찰청사 앞에 나타난 명태균 씨가 공천 개입 의혹의 핵심 인물 명태균 씨가 처음으로 서울에서 검찰 조사를 받았습니다,0.007142857142857142,0.0,0.9783549783549783,0.044642857142857144,0.0,0.20451028138528138
앵커 김문수 국민의힘 후보가 비상계엄 때문에 고통받았던 국민께 죄송하다며 계엄 선포 다섯 달 만인 어제 12일 처음으로 사과했습니다 다만 김 후보는 윤 전 대통령을 출당시켜야 한다는 주장에 대해서는 탈당하라 하지 말라 이렇게 말하는 건 옳지 않다며 거부했습니다 배준우 기자가 취재했습니다 기자 서영교 민주당,모호한 태도로 일관하고 있는 한덕수 총리에 대해 더불어민주당은 내란 종식을 시대정신으로 하는 대선에 출마할 자격 없는 내란대행이라며 강하게 비판했습니다,0.0,0.1937984496124031,0.0,0.0,0.0,0.04844961240310078
KBS 전주 국민연금공단이 국민연금연구원 설립 30주년을 맞아 오늘 13일 과 내일 그간의 연구 성과를 점검하고 연금 개혁의 향후 방향을 모색하는 포럼을 열고 있습니다 연금의 세대 간 형평성과 기관투자자의 ESG 정책 투자 전략 등을 중점적으로 논의하며 전북지역 기관 대학과 상생 방안도 모색합니다 또 청년 일자리 상담 부스 운영과 문화,당장 오늘 국민의힘 경선을 통과한 후보들보다 더 주목을 받고 있는 듯한 인물이 한덕수 총리인 한덕수 총리인 한덕수 총리인 한덕수 총리인 한덕수 총리인 한덕수 총리입니다,0.0062499999999999995,0.0,0.9791666666666666,0.0,0.0,0.19770833333333332
앵커 김문수 국민의힘 후보는 영남에서 지지층 결집에 주력했습니다 위기 때마다 생각나는 건 대구와 경북이라면서 젊은 시절 자신이 박정희 전 대통령을 반대했던 건 잘못이었다고도 말했습니다 이어서 정다은 기자입니다 기자 어제 12일 대구에서 유세를 마친 뒤 대구에서 하룻밤을 잔 김문수 국민의힘 후보는 이 지역 출,국민의힘 대선 경선에선 김문수 한동훈 두 후보가 결선에 진출했는데 고배를 마셨지만 고배를 마셨지만 탈락과 함께 정계 은퇴를 선언한 홍준표 후보에게 스포트라이트가 쏟아졌는데요,0.015789473684210523,0.0,0.9989429175475687,0.07526881720430108,0.614693446088795,0.2772850928043016
앵커 대선을 딱 3주 앞둔 오늘 13일 민주당 이재명 국민의힘 김문수 그리고 개혁신당 이준석 이렇게 세 후보가 나란히 대구를 비롯한 영남 지역으로 향했습니다 전통적으로 보수 지지세가 강한 곳인데 각 후보마다 이 지역을 택한 이유는 조금씩 달랐습니다 지금부터 차례로 알아보겠습니다 먼저 사흘 만에 다시 영남 지역을 찾은 이,더불어민주민주당은 집권하면 기획재정부를 둘로 쪼개는 방안을 검토하고 있습니다,0.0,0.7021276595744679,0.0,0.0,0.0,0.17553191489361697
KBS 대전 앵커 앞선 백상현 기자의 리포트 내용 대전과학기술대학교 부동산재테크과 박유석 교수 모시고 더 자세한 이야기 나눠보겠습니다 어서 오세요 지난해 전국 17개 시도 중 아파트값 상승률 꼴찌를 했던 세종이 행정수도 이전 기대감 속 이달 전국에서 가장 높은 아파트입주전망지수를 기록했습니다 현재 아파트 매매뿐만 아니라 전세,민주당이 문재인로나 방역 정책을 이끌었던 정은경 전 질병관리청장을 선거대책위원장으로 영입하기로 했습니다,0.0,0.5000000000000001,0.0,0.0,0.0,0.12500000000000003
앵커 대선을 불과 21일 앞두고도 국민의힘이 윤 전 대통령에 대한 입장을 정하지 못하는 가운데 극우성향 유튜버들 사이에서도 판단이 엇갈리고 있습니다 국민의힘 김문수 후보는 과거 전광훈 목사와 자유통일당을 창당하는 등 극우의 구심점 역할을 하기도 했죠 그래서 김 후보의 발언을 두고 배신이냐 전략이냐 갑론을박이 뜨거운 겁니다 이용,한덕수 대통령 권한대행이 민주당 주도로 국회를 통과한 헌법재판소법 개정안에 대해서 거부권을 행사했습니다,0.0,0.3333333333333335,0.0,0.0,0.0,0.08333333333333337
앵커 대선 선거운동이 시작되자마자 국민의힘 안팎에서 1호 당원인 윤석열 전 대통령을 당에서 내보내고 연을 끊어야 한다는 목소리가 높아지고 있는데요 하지만 김문수 대선후보는 윤 전 대통령 출당은 생각해 본 적 없고 탈당 요구도 도리가 아니라며 분명히 선을 그었습니다 또 비상계엄에 대한 잘못 인정과 사과를 두고선 애매모호한 입장을 내놨는,국민의힘 대선 경선 후보가 이제 김문수 한동훈 두 명으로 좁혀졌습니다,0.019565217391304346,0.8723404255319149,0.9212765957446809,0.05982905982905983,0.9205673758865248,0.5092410873123177
앵커 제주항공 여객기 참사 유가족들이 국토교통부 장관과 제주항공 대표이사 등을 고소했습니다 항공철도사고조사위원회 조사만으로는 진상규명에 한계가 있다며 철저한 수사를 촉구했습니다 보도에 허재희 기자입니다 리포트 지난해 12월 29일 179명의 생명을 앗아간 제주항공 여객기 참사 사고가 난 지 130일이 넘었지만 아직 밝,조윤하 기자입니다 이재명 민주당 대선 후보의 공직선거법 위반 사건이 대법원에 접수된 건 지난달 28일입니다,0.00857142857142857,0.4700854700854701,0.9542124542124543,0.04310344827586207,0.0,0.3174008041766663
KBS 전주 앵커 전북도의회가 최근 연이어 깎았던 전북체육회 예산을 다시 검토하기로 했습니다 보복성 삭감 논란 속에 반발이 확산했기 때문입니다 이지현 기자입니다 리포트 전북체육회가 당초 예고했던 예산 관련 전북도의회 규탄 기자회견을 잠정 보류했습니다 긴급 체육인 연석회의부터 이어오던 강경 입장에서 한 발 물러선,이재명 민주당 대선 후보의 공직선거법 위반 혐의 사건에 대한 대법원의 판단이 이틀 뒤인 목요일에 나옵니다,0.0,0.44715447154471544,0.0,0.0,0.0,0.11178861788617886
앵커 윤석열 전 대통령의 배우자 김건희 여사가 내일 출석하라 는 검찰의 소환 요구에 불응 의사를 밝혔습니다 김 여사 측이 밝힌 불출석 사유엔 조기대선에 영향을 줄 수 있다 는 내용이 포함된 걸로 전해졌습니다 공민경 기자의 보도입니다 리포트 서울중앙지검이 김건희 여사에게 피의자 신분으로 검찰에 나와 조사받으라 고 한,더불어민주당 이재명 후보 캠프의 통합 행보가 더 뚜렷해지고 있고 친노무현계로 불리는 강금실 전 법무장관이 총괄선대위원장으로 합류하고 보수 진영에선 이재명 후보를 돕기로 했는데요,0.006818181818181818,0.07246376811594202,0.9762845849802372,0.0,0.0,0.2154183135704875
KBS 전주 21대 대선 선거운동이 시작된 가운데 각당 대선 후보들의 전북 방문에 관심이 쏠리고 있습니다 앞서 두 차례 전북을 찾은 이재명 민주당 후보는 5 18 행사 방문 전 다시 전북을 들르는 유세 일정을 조율하는 것으로 알려졌습니다 이준석 개혁신당 후보는 이번 주 전북을 찾을 것으로 전망되고 김문수 국민의힘 후보도 이르면 다음 주쯤,한덕수 권한대행이 오늘 오전 정례 국무회의를 예정대로 주재한 한덕수 권한대행이 오늘 오전 정례 국무회의를 예정대로 주재했습니다 대통령 대행의 헌법재판관 지명을 지명을 금지하는 헌재법 개정안에는 거부권을 행사했습니다,0.0,0.0,0.0,0.0,0.0,0.0
KBS 제주 오늘의 주요 단신 이어갑니다 더불어민주당 10대 대선 정책공약에 행정체계 개편 내용이 포함되면서 제주도가 추진하는 기초자치단체 주민투표가 실현될지 주목됩니다 민주당 중앙선거대책위원회 정책본부는 제주와 강원 전북 등 3대 특별자치도 자치 권한 강화와 지역 소멸 방지 등을 위해 지역 주도 행정체계 개편을 추진하겠다는 공약을 발,오늘 29일 29일 대법원은 오늘 29일 이재명 후보의 공직선거법 위반 사건 선고기일을 다음 달 5월 1일 오후 3시에 연다고 밝혔습니다,0.0,0.1515151515151516,0.0,0.0,0.0,0.0378787878787879
KBS 청주 앵커 대선이 다가올수록 충북 정치권의 선거 유세도 치열해지고 있습니다 더불어민주당과 국민의힘은 지역 대표 공약을 내걸고 곳곳을 누비면서 정면 승부 중입니다 정진규 기자가 보도합니다 리포트 더불어민주당이 보수 성향이 강한 괴산군을 찾아 집중 유세에 나섰습니다 민주당은 이번 대선이 비상 계엄을 심판하는,내일 내일 선거대책위원회 출범을 앞두고 인선 작업이 한창입니다,0.0,0.9512195121951219,0.0,0.0,0.0,0.23780487804878048
앵커 국민의힘 김문수 후보는 이틀 연속 대구 등 영남에서 유권자들과 만났습니다 위기 극복은 대구경북에 달렸다며 지지층 결집을 호소했습니다 개혁신당 이준석 후보 역시 오늘 영남에서 자신이 미래를 책임질 후보라고 목소리를 높였습니다 이윤우 기자의 보도입니다 리포트 이틀째 대구 유세를 이어간 국민의힘 김문수 후보 나라,국민의힘 대선 최종 경선에 김문수 한동훈 후보가 진출하였고 과반 득표자 없이 국민의힘은 양자 결선을 국민의힘은 양자 결선을 통해 다음달 3일 최종 후보를 확정합니다,0.016216216216216217,0.0,0.9958592132505176,0.07,0.6107660455486542,0.27561331206983386
